Pais,Visualizaciones_M,Inicio_Emision,Fin_Emision,Temporadas_Totales
Estados Unidos,52.5,1994,2004,10
India,38.2,1994,2004,10
Reino Unido,25.1,1994,2004,10
China,22.8,1994,2004,10
Brasil,18.4,1994,2004,10
Canadá,15.2,1994,2004,10
Alemania,14.8,1994,2004,10
Francia,13.5,1994,2004,10
México,12.1,1994,2004,10
Australia,10.4,1994,2004,10
España,9.8,1994,2004,10
Turquía,8.5,1994,2004,10
Italia,8.2,1994,2004,10
Japón,7.9,1994,2004,10
Argentina,7.2,1994,2004,10
Egipto,6.8,1994,2004,10
Filipinas,6.5,1994,2004,10
Polonia,5.9,1994,2004,10
Corea del Sur,5.4,1994,2004,10
Países Bajos,5.1,1994,2004,10
