Pais,Continente,Popularidad_Score,Visualizaciones_Estimadas_M
Estados Unidos,America del Norte,100,52.3
Reino Unido,Europa,95,24.1
India,Asia,88,35.5
Brasil,America del Sur,82,18.2
Canada,America del Norte,85,12.5
Australia,Oceania,78,8.4
Alemania,Europa,72,15.6
Francia,Europa,70,14.2
Mexico,America del Norte,68,12.8
España,Europa,65,11.5
Italia,Europa,62,10.2
China,Asia,60,45.0
Japon,Asia,55,9.5
Argentina,America del Sur,58,7.8
Turquia,Asia,64,11.2
Países Bajos,Europa,52,6.4
Suecia,Europa,48,5.2
Portugal,Europa,50,4.8
Sudafrica,Africa,45,5.5
Grecia,Europa,42,3.9
