Serie,Temporada,Año_Lanzamiento,Episodios,Rating_IMDb,Audiencia_Millones
Friends,1,1994,24,8.4,24.3
Friends,2,1995,24,8.5,29.8
Friends,3,1996,25,8.3,24.9
Friends,4,1997,24,8.2,24.1
Friends,5,1998,24,8.4,23.5
Friends,6,1999,25,8.4,20.7
Friends,7,2000,24,8.6,20.2
Friends,8,2001,24,8.8,24.5
Friends,9,2002,24,8.5,21.8
Friends,10,2003,18,8.6,35.4
The Big Bang Theory,1,2007,17,8.2,8.31
The Big Bang Theory,2,2008,23,8.3,10.03
The Big Bang Theory,3,2009,23,8.4,14.22
The Big Bang Theory,4,2010,24,8.1,13.21
The Big Bang Theory,5,2011,24,8.2,15.82
The Big Bang Theory,6,2012,24,8.1,18.68
The Big Bang Theory,7,2013,24,8.0,19.96
The Big Bang Theory,8,2014,24,7.9,19.03
The Big Bang Theory,9,2015,24,7.7,20.36
The Big Bang Theory,10,2016,24,7.6,18.99
The Big Bang Theory,11,2017,24,7.4,18.63
The Big Bang Theory,12,2018,24,7.5,17.31
